title,authors,year,source,raw
"MolTrans: Molecular Interaction Transformer for Drug Target Interaction
Prediction","Kexin Huang and
Cao Xiao and
Lucas Glass and
Jimeng Sun",2020,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2004-11424.bib', 'timestamp': 'Mon, 28 Aug 2023 01:00:00 +0200', 'eprint': '2004.11424', 'eprinttype': 'arXiv', 'url': 'https://arxiv.org/abs/2004.11424', 'year': '2020', 'volume': 'abs/2004.11424', 'journal': 'CoRR', 'title': 'MolTrans: Molecular Interaction Transformer for Drug Target Interaction\nPrediction', 'author': 'Kexin Huang and\nCao Xiao and\nLucas Glass and\nJimeng Sun', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2004-11424'}"
"A Systematic Approach to Featurization for Cancer Drug Sensitivity
Predictions with Deep Learning","Austin Clyde and
Tom Brettin and
Alexander Partin and
Maulik Shaulik and
Hyun Seung Yoo and
Yvonne A. Evrard and
Yitan Zhu and
Fangfang Xia and
Rick Stevens",2020,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2005-00095.bib', 'timestamp': 'Fri, 08 May 2020 01:00:00 +0200', 'eprint': '2005.00095', 'eprinttype': 'arXiv', 'url': 'https://arxiv.org/abs/2005.00095', 'year': '2020', 'volume': 'abs/2005.00095', 'journal': 'CoRR', 'title': 'A Systematic Approach to Featurization for Cancer Drug Sensitivity\nPredictions with Deep Learning', 'author': 'Austin Clyde and\nTom Brettin and\nAlexander Partin and\nMaulik Shaulik and\nHyun Seung Yoo and\nYvonne A. Evrard and\nYitan Zhu and\nFangfang Xia and\nRick Stevens', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2005-00095'}"
"Multi-View Self-Attention for Interpretable Drug-Target Interaction
Prediction","Brighter Agyemang and
Wei{-}Ping Wu and
Michael Yelpengne Kpiebaareh and
Zhihua Lei and
Ebenezer Nanor and
Lei Chen",2020,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2005-00397.bib', 'timestamp': 'Fri, 08 May 2020 01:00:00 +0200', 'eprint': '2005.00397', 'eprinttype': 'arXiv', 'url': 'https://arxiv.org/abs/2005.00397', 'year': '2020', 'volume': 'abs/2005.00397', 'journal': 'CoRR', 'title': 'Multi-View Self-Attention for Interpretable Drug-Target Interaction\nPrediction', 'author': 'Brighter Agyemang and\nWei{-}Ping Wu and\nMichael Yelpengne Kpiebaareh and\nZhihua Lei and\nEbenezer Nanor and\nLei Chen', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2005-00397'}"
"Ensemble Transfer Learning for the Prediction of Anti-Cancer Drug
Response","Yitan Zhu and
Thomas S. Brettin and
Yvonne A. Evrard and
Alexander Partin and
Fangfang Xia and
Maulik Shukla and
Hyun Seung Yoo and
James H. Doroshow and
Rick Stevens",2020,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2005-09572.bib', 'timestamp': 'Fri, 22 May 2020 01:00:00 +0200', 'eprint': '2005.09572', 'eprinttype': 'arXiv', 'url': 'https://arxiv.org/abs/2005.09572', 'year': '2020', 'volume': 'abs/2005.09572', 'journal': 'CoRR', 'title': 'Ensemble Transfer Learning for the Prediction of Anti-Cancer Drug\nResponse', 'author': 'Yitan Zhu and\nThomas S. Brettin and\nYvonne A. Evrard and\nAlexander Partin and\nFangfang Xia and\nMaulik Shukla and\nHyun Seung Yoo and\nJames H. Doroshow and\nRick Stevens', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2005-09572'}"
Maximum Phase Modeling for Sparse Linear Prediction of Speech,Thomas Drugman,2020,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2006-04138.bib', 'timestamp': 'Fri, 12 Jun 2020 01:00:00 +0200', 'eprint': '2006.04138', 'eprinttype': 'arXiv', 'url': 'https://arxiv.org/abs/2006.04138', 'year': '2020', 'volume': 'abs/2006.04138', 'journal': 'CoRR', 'title': 'Maximum Phase Modeling for Sparse Linear Prediction of Speech', 'author': 'Thomas Drugman', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2006-04138'}"
Bi-Level Graph Neural Networks for Drug-Drug Interaction Prediction,"Yunsheng Bai and
Ken Gu and
Yizhou Sun and
Wei Wang",2020,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2006-14002.bib', 'timestamp': 'Wed, 01 Jul 2020 01:00:00 +0200', 'eprint': '2006.14002', 'eprinttype': 'arXiv', 'url': 'https://arxiv.org/abs/2006.14002', 'year': '2020', 'volume': 'abs/2006.14002', 'journal': 'CoRR', 'title': 'Bi-Level Graph Neural Networks for Drug-Drug Interaction Prediction', 'author': 'Yunsheng Bai and\nKen Gu and\nYizhou Sun and\nWei Wang', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2006-14002'}"
Few-shot link prediction via graph neural networks for Covid-19 drug-repurposing,"Vassilis N. Ioannidis and
Da Zheng and
George Karypis",2020,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2007-10261.bib', 'timestamp': 'Tue, 28 Jul 2020 01:00:00 +0200', 'eprint': '2007.10261', 'eprinttype': 'arXiv', 'url': 'https://arxiv.org/abs/2007.10261', 'year': '2020', 'volume': 'abs/2007.10261', 'journal': 'CoRR', 'title': 'Few-shot link prediction via graph neural networks for Covid-19 drug-repurposing', 'author': 'Vassilis N. Ioannidis and\nDa Zheng and\nGeorge Karypis', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2007-10261'}"
Cross-Global Attention Graph Kernel Network Prediction of Drug Prescription,"Hao{-}Ren Yao and
Der{-}Chen Chang and
Ophir Frieder and
Wendy Huang and
I{-}Chia Liang and
Chi{-}Feng Hung",2020,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2008-01868.bib', 'timestamp': 'Fri, 07 Aug 2020 01:00:00 +0200', 'eprint': '2008.01868', 'eprinttype': 'arXiv', 'url': 'https://arxiv.org/abs/2008.01868', 'year': '2020', 'volume': 'abs/2008.01868', 'journal': 'CoRR', 'title': 'Cross-Global Attention Graph Kernel Network Prediction of Drug Prescription', 'author': 'Hao{-}Ren Yao and\nDer{-}Chen Chang and\nOphir Frieder and\nWendy Huang and\nI{-}Chia Liang and\nChi{-}Feng Hung', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2008-01868'}"
Variational Autoencoder for Anti-Cancer Drug Response Prediction,"Hongyuan Dong and
Jiaqing Xie and
Zhi Jing and
Dexin Ren",2020,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2008-09763.bib', 'timestamp': 'Tue, 23 Jan 2024 00:00:00 +0100', 'eprint': '2008.09763', 'eprinttype': 'arXiv', 'url': 'https://arxiv.org/abs/2008.09763', 'year': '2020', 'volume': 'abs/2008.09763', 'journal': 'CoRR', 'title': 'Variational Autoencoder for Anti-Cancer Drug Response Prediction', 'author': 'Hongyuan Dong and\nJiaqing Xie and\nZhi Jing and\nDexin Ren', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2008-09763'}"
"PIGNet: {A} physics-informed deep learning model toward generalized
drug-target interaction predictions","Seokhyun Moon and
Wonho Zhung and
Soojung Yang and
Jaechang Lim and
Woo Youn Kim",2020,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2008-12249.bib', 'timestamp': 'Fri, 28 Aug 2020 01:00:00 +0200', 'eprint': '2008.12249', 'eprinttype': 'arXiv', 'url': 'https://arxiv.org/abs/2008.12249', 'year': '2020', 'volume': 'abs/2008.12249', 'journal': 'CoRR', 'title': 'PIGNet: {A} physics-informed deep learning model toward generalized\ndrug-target interaction predictions', 'author': 'Seokhyun Moon and\nWonho Zhung and\nSoojung Yang and\nJaechang Lim and\nWoo Youn Kim', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2008-12249'}"
"Investigation of {REFINED} {CNN} ensemble learning for anti-cancer
drug sensitivity prediction","Omid Bazgir and
Souparno Ghosh and
Ranadip Pal",2020,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2009-04076.bib', 'timestamp': 'Thu, 17 Sep 2020 01:00:00 +0200', 'eprint': '2009.04076', 'eprinttype': 'arXiv', 'url': 'https://arxiv.org/abs/2009.04076', 'year': '2020', 'volume': 'abs/2009.04076', 'journal': 'CoRR', 'title': 'Investigation of {REFINED} {CNN} ensemble learning for anti-cancer\ndrug sensitivity prediction', 'author': 'Omid Bazgir and\nSouparno Ghosh and\nRanadip Pal', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2009-04076'}"
"DTI-SNNFRA:} Drug-Target interaction prediction by shared nearest
neighbors and fuzzy-rough approximation","Seikh Mazharul Islam and
Sk Md Mosaddek Hossain and
Sumanta Ray",2020,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2009-10766.bib', 'timestamp': 'Sun, 23 Jan 2022 00:00:00 +0100', 'eprint': '2009.10766', 'eprinttype': 'arXiv', 'url': 'https://arxiv.org/abs/2009.10766', 'year': '2020', 'volume': 'abs/2009.10766', 'journal': 'CoRR', 'title': '{DTI-SNNFRA:} Drug-Target interaction prediction by shared nearest\nneighbors and fuzzy-rough approximation', 'author': 'Seikh Mazharul Islam and\nSk Md Mosaddek Hossain and\nSumanta Ray', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2009-10766'}"
GEFA:} Early Fusion Approach in Drug-Target Affinity Prediction,"Tri Minh Nguyen and
Thin Nguyen and
Thao Minh Le and
Truyen Tran",2020,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2009-12146.bib', 'timestamp': 'Fri, 02 Oct 2020 01:00:00 +0200', 'eprint': '2009.12146', 'eprinttype': 'arXiv', 'url': 'https://arxiv.org/abs/2009.12146', 'year': '2020', 'volume': 'abs/2009.12146', 'journal': 'CoRR', 'title': '{GEFA:} Early Fusion Approach in Drug-Target Affinity Prediction', 'author': 'Tri Minh Nguyen and\nThin Nguyen and\nThao Minh Le and\nTruyen Tran', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2009-12146'}"
"Multi-view Graph Contrastive Representation Learning for Drug-Drug
Interaction Prediction","Yingheng Wang and
Yaosen Min and
Xin Chen and
Ji Wu",2020,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2010-11711.bib', 'timestamp': 'Tue, 16 Aug 2022 01:00:00 +0200', 'eprint': '2010.11711', 'eprinttype': 'arXiv', 'url': 'https://arxiv.org/abs/2010.11711', 'year': '2020', 'volume': 'abs/2010.11711', 'journal': 'CoRR', 'title': 'Multi-view Graph Contrastive Representation Learning for Drug-Drug\nInteraction Prediction', 'author': 'Yingheng Wang and\nYaosen Min and\nXin Chen and\nJi Wu', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2010-11711'}"
"MoleculeKit: Machine Learning Methods for Molecular Property Prediction
and Drug Discovery","Zhengyang Wang and
Meng Liu and
Youzhi Luo and
Zhao Xu and
Yaochen Xie and
Limei Wang and
Lei Cai and
Shuiwang Ji",2020,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2012-01981.bib', 'timestamp': 'Thu, 08 Aug 2024 01:00:00 +0200', 'eprint': '2012.01981', 'eprinttype': 'arXiv', 'url': 'https://arxiv.org/abs/2012.01981', 'year': '2020', 'volume': 'abs/2012.01981', 'journal': 'CoRR', 'title': 'MoleculeKit: Machine Learning Methods for Molecular Property Prediction\nand Drug Discovery', 'author': 'Zhengyang Wang and\nMeng Liu and\nYouzhi Luo and\nZhao Xu and\nYaochen Xie and\nLimei Wang and\nLei Cai and\nShuiwang Ji', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2012-01981'}"
"Distance-aware Molecule Graph Attention Network for Drug-Target Binding
Affinity Prediction","Jingbo Zhou and
Shuangli Li and
Liang Huang and
Haoyi Xiong and
Fan Wang and
Tong Xu and
Hui Xiong and
Dejing Dou",2020,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2012-09624.bib', 'timestamp': 'Sat, 10 Aug 2024 01:00:00 +0200', 'eprint': '2012.09624', 'eprinttype': 'arXiv', 'url': 'https://arxiv.org/abs/2012.09624', 'year': '2020', 'volume': 'abs/2012.09624', 'journal': 'CoRR', 'title': 'Distance-aware Molecule Graph Attention Network for Drug-Target Binding\nAffinity Prediction', 'author': 'Jingbo Zhou and\nShuangli Li and\nLiang Huang and\nHaoyi Xiong and\nFan Wang and\nTong Xu and\nHui Xiong and\nDejing Dou', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2012-09624'}"
"BERTChem-DDI : Improved Drug-Drug Interaction Prediction from text
using Chemical Structure Information",Ishani Mondal,2020,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2012-11599.bib', 'timestamp': 'Mon, 04 Jan 2021 00:00:00 +0100', 'eprint': '2012.11599', 'eprinttype': 'arXiv', 'url': 'https://arxiv.org/abs/2012.11599', 'year': '2020', 'volume': 'abs/2012.11599', 'journal': 'CoRR', 'title': 'BERTChem-DDI : Improved Drug-Drug Interaction Prediction from text\nusing Chemical Structure Information', 'author': 'Ishani Mondal', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2012-11599'}"
"Drug-Target Interaction Prediction via an Ensemble of Weighted Nearest
Neighbors with Interaction Recovery","Bin Liu and
Konstantinos Pliakos and
Celine Vens and
Grigorios Tsoumakas",2020,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2012-12325.bib', 'timestamp': 'Wed, 27 Jul 2022 01:00:00 +0200', 'eprint': '2012.12325', 'eprinttype': 'arXiv', 'url': 'https://arxiv.org/abs/2012.12325', 'year': '2020', 'volume': 'abs/2012.12325', 'journal': 'CoRR', 'title': 'Drug-Target Interaction Prediction via an Ensemble of Weighted Nearest\nNeighbors with Interaction Recovery', 'author': 'Bin Liu and\nKonstantinos Pliakos and\nCeline Vens and\nGrigorios Tsoumakas', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2012-12325'}"
"Representation Transfer for Differentially Private Drug Sensitivity
Prediction","Teppo Mikael Niinim{\""{a}}ki and
Mikko A. Heikkil{\""{a}} and
Antti Honkela and
Samuel Kaski",2019,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-1901-10227.bib', 'timestamp': 'Mon, 04 Feb 2019 00:00:00 +0100', 'eprint': '1901.10227', 'eprinttype': 'arXiv', 'url': 'http://arxiv.org/abs/1901.10227', 'year': '2019', 'volume': 'abs/1901.10227', 'journal': 'CoRR', 'title': 'Representation Transfer for Differentially Private Drug Sensitivity\nPrediction', 'author': 'Teppo Mikael Niinim{\\""{a}}ki and\nMikko A. Heikkil{\\""{a}} and\nAntti Honkela and\nSamuel Kaski', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-1901-10227'}"
WideDTA: prediction of drug-target binding affinity,"Hakime {\""{O}}zt{\""{u}}rk and
Elif {\""{O}}zkirimli {\""{O}}lmez and
Arzucan {\""{O}}zg{\""{u}}r",2019,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-1902-04166.bib', 'timestamp': 'Tue, 12 Dec 2023 00:00:00 +0100', 'eprint': '1902.04166', 'eprinttype': 'arXiv', 'url': 'http://arxiv.org/abs/1902.04166', 'year': '2019', 'volume': 'abs/1902.04166', 'journal': 'CoRR', 'title': 'WideDTA: prediction of drug-target binding affinity', 'author': 'Hakime {\\""{O}}zt{\\""{u}}rk and\nElif {\\""{O}}zkirimli {\\""{O}}lmez and\nArzucan {\\""{O}}zg{\\""{u}}r', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-1902-04166'}"
Drug-Drug Adverse Effect Prediction with Graph Co-Attention,"Andreea Deac and
Yu{-}Hsiang Huang and
Petar Velickovic and
Pietro Li{\`{o}} and
Jian Tang",2019,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-1905-00534.bib', 'timestamp': 'Fri, 29 Oct 2021 01:00:00 +0200', 'eprint': '1905.00534', 'eprinttype': 'arXiv', 'url': 'http://arxiv.org/abs/1905.00534', 'year': '2019', 'volume': 'abs/1905.00534', 'journal': 'CoRR', 'title': 'Drug-Drug Adverse Effect Prediction with Graph Co-Attention', 'author': 'Andreea Deac and\nYu{-}Hsiang Huang and\nPetar Velickovic and\nPietro Li{\\`{o}} and\nJian Tang', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-1905-00534'}"
"Drug-Drug Interaction Prediction Based on Knowledge Graph Embeddings
and Convolutional-LSTM Network","Md. Rezaul Karim and
Michael Cochez and
Joao Bosco Jares and
Mamtaz Uddin and
Oya Beyan and
Stefan Decker",2019,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-1908-01288.bib', 'timestamp': 'Thu, 01 Jun 2023 01:00:00 +0200', 'eprint': '1908.01288', 'eprinttype': 'arXiv', 'url': 'http://arxiv.org/abs/1908.01288', 'year': '2019', 'volume': 'abs/1908.01288', 'journal': 'CoRR', 'title': 'Drug-Drug Interaction Prediction Based on Knowledge Graph Embeddings\nand Convolutional-LSTM Network', 'author': 'Md. Rezaul Karim and\nMichael Cochez and\nJoao Bosco Jares and\nMamtaz Uddin and\nOya Beyan and\nStefan Decker', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-1908-01288'}"
"Concepts and Applications of Conformal Prediction in Computational
Drug Discovery","Isidro Cort{\'{e}}s{-}Ciriano and
Andreas Bender",2019,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-1908-03569.bib', 'timestamp': 'Tue, 31 Aug 2021 01:00:00 +0200', 'eprint': '1908.03569', 'eprinttype': 'arXiv', 'url': 'http://arxiv.org/abs/1908.03569', 'year': '2019', 'volume': 'abs/1908.03569', 'journal': 'CoRR', 'title': 'Concepts and Applications of Conformal Prediction in Computational\nDrug Discovery', 'author': ""Isidro Cort{\\'{e}}s{-}Ciriano and\nAndreas Bender"", 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-1908-03569'}"
"Drug-Target Indication Prediction by Integrating End-to-End Learning
and Fingerprints","Brighter Agyemang and
Wei{-}Ping Wu and
Michael Y. Kpiebaareh and
Ebenezer Nanor",2019,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-1912-01163.bib', 'timestamp': 'Thu, 02 Jan 2020 00:00:00 +0100', 'eprint': '1912.01163', 'eprinttype': 'arXiv', 'url': 'http://arxiv.org/abs/1912.01163', 'year': '2019', 'volume': 'abs/1912.01163', 'journal': 'CoRR', 'title': 'Drug-Target Indication Prediction by Integrating End-to-End Learning\nand Fingerprints', 'author': 'Brighter Agyemang and\nWei{-}Ping Wu and\nMichael Y. Kpiebaareh and\nEbenezer Nanor', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-1912-01163'}"
Graph-augmented Convolutional Networks on Drug-Drug Interactions Prediction,"Yi Zhong and
Xueyu Chen and
Yu Zhao and
Xiaoming Chen and
Tingfang Gao and
Zuquan Weng",2019,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-1912-03702.bib', 'timestamp': 'Thu, 02 Jan 2020 00:00:00 +0100', 'eprint': '1912.03702', 'eprinttype': 'arXiv', 'url': 'http://arxiv.org/abs/1912.03702', 'year': '2019', 'volume': 'abs/1912.03702', 'journal': 'CoRR', 'title': 'Graph-augmented Convolutional Networks on Drug-Drug Interactions Prediction', 'author': 'Yi Zhong and\nXueyu Chen and\nYu Zhao and\nXiaoming Chen and\nTingfang Gao and\nZuquan Weng', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-1912-03702'}"
DeepDTA: Deep Drug-Target Binding Affinity Prediction,"Hakime {\""{O}}zt{\""{u}}rk and
Elif {\""{O}}zkirimli {\""{O}}lmez and
Arzucan {\""{O}}zg{\""{u}}r",2018,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-1801-10193.bib', 'timestamp': 'Tue, 12 Dec 2023 00:00:00 +0100', 'eprint': '1801.10193', 'eprinttype': 'arXiv', 'url': 'http://arxiv.org/abs/1801.10193', 'year': '2018', 'volume': 'abs/1801.10193', 'journal': 'CoRR', 'title': 'DeepDTA: Deep Drug-Target Binding Affinity Prediction', 'author': 'Hakime {\\""{O}}zt{\\""{u}}rk and\nElif {\\""{O}}zkirimli {\\""{O}}lmez and\nArzucan {\\""{O}}zg{\\""{u}}r', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-1801-10193'}"
